055321358X;[("'fiction'", 0.0), ("'historical-fiction'", 0.0), ("'classics'", 0.0), ("'american'", 0.0), ("'historical'", 0.0)]
0064471101;[("'childrens'", 0.0), ("'christian'", 0.0), ("'classics'", 0.0)]
0385063490;[]
0451526066;[("'classics'", 0.0), ("'fiction'", 0.0), ("'short-stories'", 0.0), ("'horror'", 0.0), ("'literature'", 0.0)]
039470293X;[("'classics'", 0.0), ("'fiction'", 0.0), ("'poetry'", 0.0), ("'literature'", 0.0), ("'school'", 0.0)]
0020518501;[("'classics'", 0.0), ("'fiction'", 0.0), ("'literature'", 0.0), ("'war'", 0.0), ("'historical-fiction'", 0.0)]
0448058081;[("'classics'", 0.0), ("'childrens'", 0.0), ("'fiction'", 0.0)]
0440422310;[("'classics'", 0.0), ("'fiction'", 0.0), ("'young-adult'", 0.0), ("'historical-fiction'", 0.0), ("'childrens'", 0.0)]
006080971X;[("'classics'", 0.0), ("'fiction'", 0.0), ("'young-adult'", 0.0), ("'childrens'", 0.0), ("'animals'", 0.0)]
0140350187;[("'classics'", 0.0), ("'fiction'", 0.0), ("'young-adult'", 0.0), ("'historical-fiction'", 0.0), ("'childrens'", 0.0)]
0553561693;[("'short-stories'", 0.0), ("'fiction'", 0.0), ("'canada'", 0.0), ("'literature'", 0.0)]
0816704716;[("'fantasy'", 0.0), ("'classics'", 0.0), ("'childrens'", 0.0), ("'fiction'", 0.0), ("'young-adult'", 0.0)]
0345291328;[("'fiction'", 0.0), ("'classics'", 0.0), ("'psychology'", 0.0), ("'literature'", 0.0), ("'contemporary'", 0.0)]
0671547224;[("'biography'", 0.0), ("'non-fiction'", 0.0), ("'biography-memoir'", 0.0), ("'film'", 0.0)]
0451157397;[("'biography'", 0.0), ("'non-fiction'", 0.0), ("'movies'", 0.0), ("'film'", 0.0)]
0451402502;[("'romance'", 0.0), ("'suspense'", 0.0), ("'romantic-suspense'", 0.0), ("'mystery'", 0.0), ("'contemporary'", 0.0)]
0689703317;[("'fiction'", 0.0), ("'literature'", 0.0), ("'novels'", 0.0), ("'fairy-tales'", 0.0), ("'american'", 0.0)]
076790284X;[("'travel'", 0.0), ("'non-fiction'", 0.0), ("'italy'", 0.0), ("'memoir'", 0.0), ("'food'", 0.0)]
0380430835;[]
0134072472;[]
0395500761;[("'fiction'", 0.0), ("'poetry'", 0.0), ("'short-stories'", 0.0), ("'literature'", 0.0), ("'humor'", 0.0)]
0671042440;[("'romance'", 0.0), ("'historical-romance'", 0.0), ("'historical'", 0.0), ("'historical-fiction'", 0.0), ("'western-romance'", 0.0)]
0809461145;[]
0451517148;[("'19th-century'", 0.0), ("'american'", 0.0), ("'adventure'", 0.0), ("'literary-fiction'", 0.0), ("'short-stories'", 0.0)]
0385319878;[("'education'", 0.0), ("'non-fiction'", 0.0), ("'reference'", 0.0), ("'parenting'", 0.0), ("'childrens'", 0.0)]
0060830557;[("'fiction'", 0.0), ("'classics'", 0.0), ("'african-american'", 0.0), ("'literature'", 0.0), ("'historical-fiction'", 0.0)]
0395681022;[("'short-stories'", 0.0), ("'fiction'", 0.0), ("'anthologies'", 0.0)]
0465032028;[("'anthropology'", 0.0), ("'medicine'", 0.0), ("'non-fiction'", 0.0), ("'health'", 0.0), ("'science'", 0.0)]
088266249X;[("'gardening'", 0.0), ("'non-fiction'", 0.0), ("'herbs'", 0.0)]
0874775442;[("'non-fiction'", 0.0)]
0394527895;[]
0964242621;[("'history'", 0.0)]
0446894419;[("'non-fiction'", 0.0), ("'france'", 0.0), ("'memoir'", 0.0), ("'biography'", 0.0), ("'philosophy'", 0.0)]
0679730249;[("'fiction'", 0.0), ("'japanese-literature'", 0.0), ("'japan'", 0.0), ("'literature'", 0.0)]
0553584014;[("'romance'", 0.0), ("'fiction'", 0.0), ("'mystery'", 0.0), ("'chick-lit'", 0.0), ("'contemporary'", 0.0)]
0312872186;[("'science-fiction'", 0.0), ("'fiction'", 0.0), ("'space'", 0.0), ("'science-fiction-fantasy'", 0.0), ("'space-opera'", 0.0)]
0393058506;[("'economics'", 0.0), ("'politics'", 0.0), ("'non-fiction'", 0.0), ("'history'", 0.0), ("'essays'", 0.0)]
0688132200;[("'biography'", 0.0), ("'history'", 0.0), ("'presidents'", 0.0), ("'non-fiction'", 0.0), ("'american-history'", 0.0)]
0375503722;[("'historical-fiction'", 0.0), ("'fiction'", 0.0), ("'mystery'", 0.0), ("'civil-war'", 0.0), ("'historical'", 0.0)]
0201360802;[("'science'", 0.0), ("'non-fiction'", 0.0), ("'philosophy'", 0.0), ("'physics'", 0.0), ("'biography'", 0.0)]
0553057081;[("'biography'", 0.0), ("'art'", 0.0), ("'non-fiction'", 0.0), ("'history'", 0.0)]
0312306180;[("'short-stories'", 0.0), ("'fiction'", 0.0), ("'humor'", 0.0)]
1563899809;[("'graphic-novels'", 0.0), ("'comics'", 0.0), ("'science-fiction'", 0.0), ("'fiction'", 0.0), ("'graphic-novels-comics'", 0.0)]
1884910033;[("'writing'", 0.0), ("'non-fiction'", 0.0), ("'reference'", 0.0)]
080503773X;[("'writing'", 0.0), ("'non-fiction'", 0.0), ("'language'", 0.0), ("'reference'", 0.0)]
1563893339;[("'graphic-novels'", 0.0), ("'comics'", 0.0), ("'fantasy'", 0.0), ("'fiction'", 0.0), ("'graphic-novels-comics'", 0.0)]
1563891336;[("'graphic-novels'", 0.0), ("'comics'", 0.0), ("'fantasy'", 0.0), ("'fiction'", 0.0)]
1889195499;[("'photography'", 0.0), ("'art'", 0.0), ("'non-fiction'", 0.0), ("'poetry'", 0.0)]
0440227127;[("'classics'", 0.0), ("'plays'", 0.0), ("'fiction'", 0.0), ("'romance'", 0.0), ("'school'", 0.0)]
0140440011;[("'fiction'", 0.0), ("'mythology'", 0.0), ("'school'", 0.0), ("'read-for-school'", 0.0), ("'epic'", 0.0)]
0140171002;[("'classics'", 0.0), ("'fiction'", 0.0), ("'romance'", 0.0), ("'literature'", 0.0), ("'gothic'", 0.0)]
0898795249;[("'writing'", 0.0), ("'reference'", 0.0), ("'non-fiction'", 0.0), ("'research'", 0.0), ("'science'", 0.0)]
0749336137;[("'fiction'", 0.0), ("'classics'", 0.0), ("'movies'", 0.0), ("'contemporary'", 0.0), ("'young-adult'", 0.0)]
0671020668;[("'gay'", 0.0), ("'fiction'", 0.0), ("'glbt'", 0.0), ("'contemporary'", 0.0)]
0898796490;[("'writing'", 0.0), ("'reference'", 0.0), ("'non-fiction'", 0.0), ("'research'", 0.0)]
0806511915;[("'reference'", 0.0)]
1555210104;[("'reference'", 0.0), ("'non-fiction'", 0.0), ("'language'", 0.0)]
0446364797;[("'romance'", 0.0), ("'contemporary-romance'", 0.0), ("'contemporary'", 0.0), ("'fiction'", 0.0), ("'romantic-suspense'", 0.0)]
0515126500;[("'fiction'", 0.0)]
068801111X;[("'non-fiction'", 0.0), ("'reference'", 0.0), ("'trivia'", 0.0), ("'science'", 0.0)]
0517566540;[("'non-fiction'", 0.0), ("'reference'", 0.0), ("'anthropology'", 0.0)]
0679463291;[("'short-stories'", 0.0)]
0140585354;[]
0553211064;[("'classics'", 0.0), ("'fiction'", 0.0), ("'historical-fiction'", 0.0), ("'literature'", 0.0)]
0802130763;[("'plays'", 0.0), ("'drama'", 0.0), ("'fiction'", 0.0), ("'theatre'", 0.0), ("'classics'", 0.0)]
0140049983;[("'fiction'", 0.0), ("'classics'", 0.0), ("'short-stories'", 0.0), ("'literature'", 0.0)]
1555216412;[]
006440188X;[("'classics'", 0.0), ("'fiction'", 0.0), ("'childrens'", 0.0), ("'young-adult'", 0.0), ("'historical-fiction'", 0.0)]
0140366849;[("'classics'", 0.0), ("'fiction'", 0.0), ("'childrens'", 0.0), ("'animals'", 0.0), ("'young-adult'", 0.0)]
078601556X;[("'vampires'", 0.0), ("'paranormal-romance'", 0.0), ("'horror'", 0.0), ("'dark'", 0.0), ("'paranormal'", 0.0)]
0446610739;[("'science-fiction'", 0.0), ("'fiction'", 0.0), ("'short-stories'", 0.0), ("'dystopia'", 0.0)]
0671724541;[("'thriller'", 0.0), ("'action'", 0.0), ("'fiction'", 0.0), ("'historical-fiction'", 0.0), ("'adult-fiction'", 0.0)]
0061097497;[("'fiction'", 0.0), ("'gothic'", 0.0), ("'mystery'", 0.0), ("'romance'", 0.0), ("'supernatural'", 0.0)]
037370934X;[("'romance'", 0.0)]
0061040282;[("'spirituality'", 0.0), ("'fiction'", 0.0), ("'new-age'", 0.0), ("'religion'", 0.0), ("'novels'", 0.0)]
0671762680;[]
006100278X;[("'mystery'", 0.0), ("'crime'", 0.0), ("'fiction'", 0.0), ("'classics'", 0.0)]
1567614957;[]
155615822X;[]
0060099453;[("'childrens'", 0.0), ("'christmas'", 0.0)]
069401236X;[("'classics'", 0.0), ("'fiction'", 0.0), ("'childrens'", 0.0), ("'young-adult'", 0.0), ("'historical-fiction'", 0.0)]
0375804013;[("'picture-books'", 0.0), ("'childrens'", 0.0), ("'fiction'", 0.0)]
0141302712;[("'short-stories'", 0.0), ("'fiction'", 0.0), ("'young-adult'", 0.0), ("'classics'", 0.0)]
0352333405;[("'erotica'", 0.0)]
0812555198;[("'fantasy'", 0.0), ("'fiction'", 0.0), ("'science-fiction'", 0.0), ("'urban-fantasy'", 0.0), ("'science-fiction-fantasy'", 0.0)]
1582432139;[("'fiction'", 0.0), ("'short-stories'", 0.0)]
0156332256;[("'poetry'", 0.0), ("'classics'", 0.0), ("'literature'", 0.0), ("'fiction'", 0.0), ("'20th-century'", 0.0)]
0812551796;[]
0451522540;[("'short-stories'", 0.0), ("'classics'", 0.0), ("'fiction'", 0.0), ("'literature'", 0.0), ("'american'", 0.0)]
0451409183;[("'mystery'", 0.0), ("'crime'", 0.0), ("'thriller'", 0.0), ("'fiction'", 0.0)]
0940595052;[("'horror'", 0.0), ("'fiction'", 0.0), ("'mystery'", 0.0), ("'thriller'", 0.0)]
3423780940;[("'non-fiction'", 0.0), ("'memoir'", 0.0), ("'biography'", 0.0), ("'canada'", 0.0), ("'autobiography'", 0.0)]
3150000750;[("'plays'", 0.0), ("'fiction'", 0.0), ("'drama'", 0.0), ("'german-literature'", 0.0), ("'classics'", 0.0)]
0671003178;[("'star-trek'", 0.0), ("'fiction'", 0.0), ("'science-fiction'", 0.0)]
0553104225;[("'fiction'", 0.0), ("'thriller'", 0.0), ("'horror'", 0.0), ("'adventure'", 0.0), ("'suspense'", 0.0)]
0451117298;[("'horror'", 0.0), ("'fiction'", 0.0), ("'thriller'", 0.0)]
0446860360;[]
0192838121;[("'classics'", 0.0), ("'fiction'", 0.0), ("'literature'", 0.0)]
0771098723;[("'canada'", 0.0), ("'fiction'", 0.0)]
0156632772;[("'classics'", 0.0), ("'plays'", 0.0), ("'fiction'", 0.0), ("'drama'", 0.0), ("'poetry'", 0.0)]
0908802641;[("'climbing'", 0.0), ("'non-fiction'", 0.0)]
055356448X;[("'mystery'", 0.0), ("'fiction'", 0.0), ("'detective'", 0.0), ("'cozy-mystery'", 0.0)]
3453154916;[("'mystery'", 0.0), ("'mystery-thriller'", 0.0), ("'british-literature'", 0.0), ("'crime'", 0.0), ("'fiction'", 0.0)]
3492270409;[("'mystery'", 0.0), ("'fiction'", 0.0), ("'crime'", 0.0), ("'sweden'", 0.0)]
0441003508;[("'science-fiction'", 0.0), ("'fiction'", 0.0)]
0451524047;[("'essays'", 0.0), ("'poetry'", 0.0), ("'non-fiction'", 0.0), ("'19th-century'", 0.0), ("'classics'", 0.0)]
0451167783;[("'plays'", 0.0), ("'classics'", 0.0), ("'drama'", 0.0), ("'fiction'", 0.0), ("'school'", 0.0)]
0451624955;[("'plays'", 0.0), ("'classics'", 0.0), ("'drama'", 0.0), ("'fiction'", 0.0), ("'humor'", 0.0)]
0370005481;[]
0140450238;[("'plays'", 0.0), ("'drama'", 0.0), ("'classics'", 0.0), ("'historical-fiction'", 0.0), ("'fiction'", 0.0)]
0460110225;[("'classics'", 0.0), ("'fiction'", 0.0), ("'romance'", 0.0), ("'historical-fiction'", 0.0), ("'literature'", 0.0)]
0385240864;[("'fiction'", 0.0), ("'literature'", 0.0)]
0140430636;[("'classics'", 0.0), ("'fiction'", 0.0), ("'literature'", 0.0), ("'19th-century'", 0.0)]
019281785X;[("'classics'", 0.0), ("'fiction'", 0.0), ("'literature'", 0.0), ("'19th-century'", 0.0)]
0486264734;[("'fiction'", 0.0), ("'classics'", 0.0), ("'short-stories'", 0.0), ("'school'", 0.0), ("'literature'", 0.0)]
0393955559;[("'classics'", 0.0), ("'fiction'", 0.0), ("'18th-century'", 0.0), ("'humor'", 0.0), ("'british-literature'", 0.0)]
080215087X;[("'plays'", 0.0), ("'drama'", 0.0), ("'theatre'", 0.0), ("'fiction'", 0.0), ("'classics'", 0.0)]
0713632887;[("'plays'", 0.0), ("'drama'", 0.0), ("'classics'", 0.0), ("'read-for-school'", 0.0)]
0060982012;[("'anthologies'", 0.0), ("'fiction'", 0.0), ("'short-stories'", 0.0)]
0195052609;[]
0060812516;[("'fiction'", 0.0), ("'short-stories'", 0.0), ("'classics'", 0.0), ("'african-american'", 0.0), ("'literature'", 0.0)]
0451161882;[("'non-fiction'", 0.0), ("'history'", 0.0), ("'classics'", 0.0), ("'biography'", 0.0), ("'memoir'", 0.0)]
0813320291;[]
0809015765;[("'short-stories'", 0.0), ("'african-american-literature'", 0.0), ("'short-story-collection'", 0.0)]
0451524977;[("'biography'", 0.0), ("'history'", 0.0), ("'non-fiction'", 0.0), ("'classics'", 0.0), ("'autobiography'", 0.0)]
1582972397;[("'writing'", 0.0), ("'non-fiction'", 0.0), ("'reference'", 0.0), ("'research'", 0.0), ("'film'", 0.0)]
0393303861;[("'feminism'", 0.0), ("'non-fiction'", 0.0), ("'parenting'", 0.0), ("'womens'", 0.0), ("'sociology'", 0.0)]
1879960125;[("'non-fiction'", 0.0), ("'feminism'", 0.0), ("'poetry'", 0.0), ("'queer'", 0.0), ("'theory'", 0.0)]
0896084140;[("'race'", 0.0), ("'non-fiction'", 0.0), ("'feminism'", 0.0), ("'african-american'", 0.0), ("'essays'", 0.0)]
034536256X;[("'writing'", 0.0), ("'non-fiction'", 0.0), ("'feminism'", 0.0), ("'biography'", 0.0), ("'womens'", 0.0)]
0451522575;[("'classics'", 0.0), ("'fiction'", 0.0), ("'historical-fiction'", 0.0), ("'adventure'", 0.0), ("'literature'", 0.0)]
0140042210;[("'classics'", 0.0), ("'fiction'", 0.0), ("'literature'", 0.0), ("'irish-literature'", 0.0), ("'novels'", 0.0)]
0679728171;[("'short-stories'", 0.0), ("'fiction'", 0.0), ("'classics'", 0.0), ("'african-american'", 0.0), ("'race'", 0.0)]
0871401045;[("'fiction'", 0.0), ("'poetry'", 0.0), ("'classics'", 0.0), ("'short-stories'", 0.0), ("'african-american'", 0.0)]
0935312242;[("'fiction'", 0.0)]
0385313136;[("'horror'", 0.0), ("'vampires'", 0.0), ("'fiction'", 0.0), ("'fantasy'", 0.0), ("'paranormal'", 0.0)]
0812522486;[("'fantasy'", 0.0), ("'urban-fantasy'", 0.0), ("'fiction'", 0.0), ("'science-fiction-fantasy'", 0.0)]
0312282079;[("'mystery'", 0.0), ("'fiction'", 0.0)]
0312151101;[("'fiction'", 0.0), ("'thriller'", 0.0)]
0553111035;[("'mystery'", 0.0), ("'suspense'", 0.0), ("'thriller'", 0.0), ("'crime'", 0.0), ("'mystery-thriller'", 0.0)]
0525936041;[("'fiction'", 0.0), ("'thriller'", 0.0), ("'historical-fiction'", 0.0), ("'mystery'", 0.0), ("'suspense'", 0.0)]
0312866364;[("'thriller'", 0.0)]
0688168957;[("'thriller'", 0.0), ("'mystery'", 0.0), ("'fiction'", 0.0)]
0553062247;[("'fiction'", 0.0), ("'mystery'", 0.0), ("'historical-fiction'", 0.0), ("'thriller'", 0.0), ("'espionage'", 0.0)]
0151003572;[("'fiction'", 0.0)]
0891414770;[]
0671891707;[]
0345450736;[("'fiction'", 0.0), ("'chick-lit'", 0.0), ("'romance'", 0.0), ("'contemporary'", 0.0)]
0679450424;[("'fiction'", 0.0), ("'mystery'", 0.0), ("'thriller'", 0.0), ("'politics'", 0.0), ("'suspense'", 0.0)]
0525946187;[("'legal-thriller'", 0.0), ("'thriller'", 0.0)]
0385183313;[("'fiction'", 0.0), ("'thriller'", 0.0), ("'mystery-thriller'", 0.0)]
0851401422;[]
0399138129;[("'fiction'", 0.0), ("'politics'", 0.0), ("'literary-fiction'", 0.0)]
039449735X;[("'non-fiction'", 0.0), ("'humor'", 0.0), ("'essays'", 0.0), ("'feminism'", 0.0), ("'memoir'", 0.0)]
0964564106;[]
0446516112;[("'thriller'", 0.0), ("'fiction'", 0.0), ("'crime'", 0.0)]
0393083640;[("'fiction'", 0.0)]
0399132430;[("'fiction'", 0.0), ("'thriller'", 0.0)]
080506107X;[("'fiction'", 0.0), ("'legal-thriller'", 0.0), ("'mystery-thriller'", 0.0)]
0671319965;[("'alternate-history'", 0.0), ("'science-fiction'", 0.0), ("'fantasy'", 0.0), ("'fiction'", 0.0), ("'military'", 0.0)]
031217974X;[]
0345407377;[("'mystery'", 0.0), ("'fiction'", 0.0), ("'legal-thriller'", 0.0), ("'mystery-thriller'", 0.0), ("'thriller'", 0.0)]
039914241X;[("'fiction'", 0.0), ("'military'", 0.0), ("'thriller'", 0.0), ("'war'", 0.0), ("'action'", 0.0)]
0394563727;[]
0394528018;[("'fiction'", 0.0), ("'chess'", 0.0), ("'literary-fiction'", 0.0), ("'novels'", 0.0)]
0399141391;[("'fiction'", 0.0), ("'military'", 0.0), ("'thriller'", 0.0), ("'war'", 0.0)]
0399145788;[("'romance'", 0.0), ("'romantic-suspense'", 0.0), ("'paranormal'", 0.0), ("'contemporary-romance'", 0.0), ("'contemporary'", 0.0)]
0671254634;[("'fiction'", 0.0), ("'historical-fiction'", 0.0), ("'romance'", 0.0), ("'historical'", 0.0)]
0385299311;[("'mystery'", 0.0), ("'fiction'", 0.0), ("'crime'", 0.0), ("'detective'", 0.0), ("'mystery-thriller'", 0.0)]
0312010400;[("'fiction'", 0.0)]
1575667622;[("'romance'", 0.0), ("'fiction'", 0.0), ("'contemporary'", 0.0)]
0671618814;[("'fiction'", 0.0), ("'romance'", 0.0), ("'chick-lit'", 0.0)]
039536101X;[("'fiction'", 0.0), ("'historical-fiction'", 0.0)]
0446516945;[("'fiction'", 0.0)]
039453929X;[("'thriller'", 0.0), ("'fiction'", 0.0), ("'action'", 0.0), ("'adventure'", 0.0), ("'japan'", 0.0)]
0395325064;[("'historical-fiction'", 0.0), ("'fiction'", 0.0), ("'novels'", 0.0)]
0345411447;[("'fiction'", 0.0), ("'thriller'", 0.0), ("'mystery'", 0.0), ("'crime'", 0.0), ("'suspense'", 0.0)]
0446519626;[("'thriller'", 0.0), ("'fiction'", 0.0), ("'mystery'", 0.0), ("'suspense'", 0.0)]
0440905486;[("'fantasy'", 0.0), ("'young-adult'", 0.0), ("'fiction'", 0.0), ("'adventure'", 0.0), ("'childrens'", 0.0)]
0375700609;[("'spain'", 0.0), ("'fiction'", 0.0), ("'psychology'", 0.0), ("'literary-fiction'", 0.0), ("'adult-fiction'", 0.0)]
0679776362;[("'fiction'", 0.0), ("'historical-fiction'", 0.0), ("'literary-fiction'", 0.0)]
0460875299;[("'classics'", 0.0), ("'fiction'", 0.0), ("'romance'", 0.0), ("'historical-fiction'", 0.0), ("'literature'", 0.0)]
0140184996;[("'fiction'", 0.0), ("'classics'", 0.0), ("'literature'", 0.0), ("'historical-fiction'", 0.0), ("'religion'", 0.0)]
0553283448;[("'mystery'", 0.0), ("'thriller'", 0.0), ("'fiction'", 0.0)]
0821747142;[]
0140278206;[("'fiction'", 0.0), ("'africa'", 0.0), ("'literary-fiction'", 0.0), ("'literature'", 0.0)]
0399525343;[]
0812567757;[("'science-fiction'", 0.0), ("'fiction'", 0.0), ("'mystery'", 0.0), ("'amish-fiction'", 0.0), ("'fantasy'", 0.0)]
0803261705;[("'biography'", 0.0), ("'religion'", 0.0), ("'spirituality'", 0.0), ("'non-fiction'", 0.0), ("'history'", 0.0)]
0515119652;[("'romance'", 0.0), ("'contemporary'", 0.0), ("'contemporary-romance'", 0.0), ("'fiction'", 0.0)]
093798650X;[("'fantasy'", 0.0), ("'fiction'", 0.0), ("'horror'", 0.0), ("'science-fiction'", 0.0)]
0312269870;[("'parenting'", 0.0), ("'non-fiction'", 0.0), ("'memoir'", 0.0), ("'womens'", 0.0), ("'family'", 0.0)]
0520215559;[("'mystery'", 0.0), ("'historical-fiction'", 0.0), ("'fiction'", 0.0), ("'historical-mystery'", 0.0), ("'mystery-thriller'", 0.0)]
0312963815;[("'historical-fiction'", 0.0), ("'fiction'", 0.0), ("'adventure'", 0.0), ("'historical'", 0.0), ("'africa'", 0.0)]
0786906618;[("'fantasy'", 0.0), ("'forgotten-realms'", 0.0), ("'fiction'", 0.0)]
0345440072;[("'mystery'", 0.0), ("'historical-fiction'", 0.0), ("'historical'", 0.0), ("'historical-mystery'", 0.0), ("'fiction'", 0.0)]
0060186380;[("'historical-fiction'", 0.0)]
0060186348;[("'fiction'", 0.0), ("'historical'", 0.0), ("'historical-mystery'", 0.0), ("'humor'", 0.0)]
0440508509;[("'non-fiction'", 0.0), ("'reference'", 0.0), ("'film'", 0.0), ("'humor'", 0.0), ("'movies'", 0.0)]
0671014935;[("'mystery'", 0.0), ("'crime'", 0.0), ("'fiction'", 0.0), ("'mystery-thriller'", 0.0)]
0886773733;[("'fantasy'", 0.0), ("'science-fiction'", 0.0), ("'fiction'", 0.0)]
0140095861;[("'travel'", 0.0), ("'non-fiction'", 0.0), ("'adventure'", 0.0), ("'memoir'", 0.0), ("'asia'", 0.0)]
0671446622;[("'fiction'", 0.0), ("'romance'", 0.0), ("'chick-lit'", 0.0), ("'drama'", 0.0)]
3442437717;[("'mystery'", 0.0), ("'crime'", 0.0), ("'fiction'", 0.0), ("'mystery-thriller'", 0.0)]
0064440850;[("'picture-books'", 0.0), ("'art'", 0.0), ("'childrens'", 0.0), ("'fiction'", 0.0)]
037570664X;[("'plays'", 0.0), ("'fiction'", 0.0), ("'film'", 0.0), ("'drama'", 0.0), ("'mystery'", 0.0)]
0380731959;[("'historical-fiction'", 0.0), ("'mystery'", 0.0), ("'fiction'", 0.0), ("'historical'", 0.0), ("'egypt'", 0.0)]
0690019483;[("'mystery'", 0.0)]
067173430X;[("'mystery'", 0.0), ("'cozy-mystery'", 0.0), ("'fiction'", 0.0)]
0449218198;[("'mystery'", 0.0), ("'fiction'", 0.0), ("'christmas'", 0.0), ("'british-literature'", 0.0), ("'crime'", 0.0)]
0896211614;[]
0446404292;[("'mystery'", 0.0), ("'historical-fiction'", 0.0), ("'fiction'", 0.0), ("'historical'", 0.0), ("'crime'", 0.0)]
0525241108;[("'mystery'", 0.0), ("'cozy-mystery'", 0.0), ("'fiction'", 0.0), ("'mystery-thriller'", 0.0), ("'contemporary'", 0.0)]
0805007199;[("'mystery'", 0.0), ("'fiction'", 0.0), ("'crime'", 0.0)]
0670824038;[("'mystery'", 0.0)]
0553293478;[("'mystery'", 0.0), ("'crime'", 0.0), ("'detective'", 0.0), ("'noir'", 0.0), ("'fiction'", 0.0)]
0060155205;[("'mystery'", 0.0)]
0451140117;[]
0375713611;[("'mystery'", 0.0), ("'fiction'", 0.0), ("'humor'", 0.0), ("'crime'", 0.0), ("'modern'", 0.0)]
0812501888;[("'mystery'", 0.0), ("'british-literature'", 0.0)]
0396084052;[]
0441791263;[]
0375713530;[("'mystery'", 0.0), ("'fiction'", 0.0), ("'crime'", 0.0), ("'humor'", 0.0), ("'novels'", 0.0)]
0375713492;[("'mystery'", 0.0), ("'fiction'", 0.0), ("'crime'", 0.0), ("'detective'", 0.0), ("'humor'", 0.0)]
0451135563;[]
0345341988;[("'mystery'", 0.0), ("'fiction'", 0.0), ("'crime'", 0.0), ("'detective'", 0.0), ("'british-literature'", 0.0)]
0345312007;[("'mystery'", 0.0), ("'crime'", 0.0), ("'fiction'", 0.0), ("'thriller'", 0.0), ("'british-literature'", 0.0)]
0440129214;[]
0671875086;[("'romance'", 0.0), ("'christmas'", 0.0), ("'fiction'", 0.0), ("'contemporary-romance'", 0.0)]
0446353914;[("'romance'", 0.0), ("'romantic-suspense'", 0.0), ("'contemporary-romance'", 0.0), ("'suspense'", 0.0), ("'contemporary'", 0.0)]
1558670254;[("'cookbooks'", 0.0), ("'non-fiction'", 0.0), ("'reference'", 0.0), ("'cooking'", 0.0)]
0394488105;[("'cookbooks'", 0.0)]
0553100831;[("'romance'", 0.0), ("'historical-romance'", 0.0), ("'historical'", 0.0), ("'mystery'", 0.0), ("'historical-fiction'", 0.0)]
0940129086;[]
0553050931;[("'non-fiction'", 0.0), ("'history'", 0.0), ("'biography'", 0.0), ("'autobiography'", 0.0), ("'military'", 0.0)]
155802218X;[("'mystery'", 0.0), ("'crime'", 0.0), ("'american'", 0.0)]
068480753X;[("'western'", 0.0), ("'fiction'", 0.0), ("'historical-fiction'", 0.0)]
0060191414;[("'true-crime'", 0.0), ("'non-fiction'", 0.0), ("'crime'", 0.0), ("'mystery'", 0.0), ("'history'", 0.0)]
080075977X;[("'non-fiction'", 0.0), ("'psychology'", 0.0), ("'parenting'", 0.0), ("'self-help'", 0.0), ("'family'", 0.0)]
0879234490;[("'non-fiction'", 0.0), ("'reference'", 0.0), ("'childrens'", 0.0), ("'outdoors'", 0.0)]
0943233135;[("'relationships'", 0.0), ("'self-help'", 0.0)]
